HCUPnet - Emergency Department State Statistics,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"Analysis Type: Trends | Setting of Care: Emergency Department | Geographic Settings: State | Categorization Type: All Stays | Principal or All-Listed: Principal | Outcome and Measures: Number | State: Arizona, Florida, Hawaii, Illinois, Iowa, Kentucky, Maryland, Minnesota, Nebraska, New Hampshire, North Carolina, South Carolina, Tennessee, Utah, Vermont",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
State,,,,,,,,,,,,,,,,
"Outcomes for All Discharges, All ED Visits - Total number of visits: N",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Year,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,
Arizona,,,,,,2028027,1935012,2010549,2159584,2281690,2305413,2416553,2476208,2432305,2569082,
Florida,,,,,,7055080,7188940,7142353,7427013,8039205,8173500,8507584,9041333,9194744,9764626,
Hawaii,,,,197742,235388,342050,356478,366049,376866,407992,414365,,,463768,490830,
Illinois,,,,,,,,,,4977804,4955198,5140486,5305026,5092925,5245177,
Iowa,,,,,954869,999415,1047140,1101746,1141266,1175984,1140898,1171011,1188770,1159998,1194712,
Kentucky,,,,,,,,,2195955,2396758,2404944,2433143,2430001,2321513,2436880,
Maryland,,,,,,2222277,2254359,2315919,2398707,2508023,2408759,2498178,2619227,2530131,2527936,
Minnesota,,1378188,1455873,1327687,1353988,1484858,1537614,1572084,1631941,1820637,1801852,1876179,1789410,1749949,1865994,
Nebraska,,412989,424549,437499,381856,415558,470019,489142,504935,541306,536858,538245,546455,551549,563255,
New Hampshire,,,,549050,547884,579481,587488,604093,616762,627346,,,,,,
North Carolina,,,,,,,,3779767,3903870,4279612,4125701,5633259,4499568,4585990,4672977,
South Carolina,,,,,,1634180,1927067,2023588,2044821,2188398,2169044,2231509,2283494,2322938,2391435,
Tennessee,,,,,,3005537,3009125,3002698,3065672,3143450,3049512,3125889,2981011,2921177,2755526,
Utah,607637,645633,682497,703895,698113,745893,753048,764437,770205,772814,727929,756879,,767142,796371,
Vermont,,,182918,212608,223464,240116,249192,254601,264618,262967,263222,266996,272781,267490,262080,
,,,,,,,,,,,,,,,,
"State statistics from HCUP State Inpatient Databases and State Emergency Department Databases, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Arizona Department of Health Services (Arizona), Florida Agency for Health Care Administration (Florida), Hawaii Health Information Corporation (Hawaii), Illinois Department of Public Health (Illinois), Iowa Hospital Association (Iowa), Kentucky Cabinet for Health and Family Services (Kentucky), Maryland Health Services Cost Review Commission (Maryland), Minnesota Hospital Association (Minnesota), Nebraska Hospital Association (Nebraska), New Hampshire Department of Health & Human Services (New Hampshire), North Carolina Department of Health and Human Services (North Carolina), South Carolina State Budget and Control Board (South Carolina), Tennessee Hospital Association (Tennessee), Utah Department of Health (Utah), Vermont Association of Hospitals and Health Systems (Vermont) and provided to AHRQ. Values based on 10 or fewer visits or fewer than 2 hospitals in the State statistics are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,,,,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
State,,,,,,,,,,,,,,,,
"Outcomes for All Discharges, Discharged from the ED - Total number of visits: N",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Year,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,
Arizona,,,,,,1681081,1583717,1655748,1773395,1888459,1899972,2014358,2090485,2060635,2199083,
Florida,,,,,,5700222,5806937,5724309,5954263,6506037,6596682,6886073,7386014,7533036,8029527,
Hawaii,,,,144412,179426,289587,306428,316170,325650,351430,353372,,,400269,425830,
Illinois,,,,,,,,,,4140872,4147990,4361758,4531626,4342986,4500197,
Iowa,,,,,820177,865217,915418,964797,996074,1037071,1007225,1041478,1061264,1035325,1070570,
Kentucky,,,,,,,,,1907023,2094474,2104326,2133987,2136069,2036769,2149101,
Maryland,,,,,,1819095,1838826,1890892,1955119,2057300,1979338,2083308,2212180,2140032,2151997,
Minnesota,,1171375,1246253,1095543,1115124,1238879,1290475,1317638,1373896,1575850,1577822,1655087,1553287,1519102,1627203,
Nebraska,,352933,368797,370869,323718,352639,400355,418400,430583,468413,463308,465534,475365,480477,493996,
New Hampshire,,,,505800,500580,533713,538071,551953,561830,572113,,,,,,
North Carolina,,,,,,,,3259290,3366585,3724387,3575914,5089416,3956088,4049260,4144872,
South Carolina,,,,,,1383000,1673714,1763254,1787092,1930611,1908262,1970338,2019852,2060719,2127350,
Tennessee,,,,,,2590424,2585803,2582332,2632510,2720322,2646030,2717004,2620352,2556854,2409396,
Utah,553002,589365,610979,627006,618081,666074,672365,681483,685386,685608,641698,665936,,674744,704677,
Vermont,,,161380,190934,202342,215189,224549,228864,238150,236701,238256,242680,247906,242626,238887,
,,,,,,,,,,,,,,,,
"State statistics from HCUP State Inpatient Databases and State Emergency Department Databases, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Arizona Department of Health Services (Arizona), Florida Agency for Health Care Administration (Florida), Hawaii Health Information Corporation (Hawaii), Illinois Department of Public Health (Illinois), Iowa Hospital Association (Iowa), Kentucky Cabinet for Health and Family Services (Kentucky), Maryland Health Services Cost Review Commission (Maryland), Minnesota Hospital Association (Minnesota), Nebraska Hospital Association (Nebraska), New Hampshire Department of Health & Human Services (New Hampshire), North Carolina Department of Health and Human Services (North Carolina), South Carolina State Budget and Control Board (South Carolina), Tennessee Hospital Association (Tennessee), Utah Department of Health (Utah), Vermont Association of Hospitals and Health Systems (Vermont) and provided to AHRQ. Values based on 10 or fewer visits or fewer than 2 hospitals in the State statistics are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,,,,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
State,,,,,,,,,,,,,,,,
"Outcomes for All Discharges, ED Visits with Admission to the Same Hospital - Total number of visits: N",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Year,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,
Arizona,,,,,,346946,351295,354801,386189,393231,405441,402195,385723,371670,369999,
Florida,,,,,,1354858,1382003,1418044,1472750,1533168,1576818,1621511,1655319,1661708,1735099,
Hawaii,,,,53330,55962,52463,50050,49879,51216,56562,60993,,,63499,65000,
Illinois,,,,,,,,,,836932,807208,778728,773400,749939,744980,
Iowa,,,,,134692,134198,131722,136949,145192,138913,133673,129533,127506,124673,124142,
Kentucky,,,,,,,,,288932,302284,300618,299156,293932,284744,287779,
Maryland,,,,,,403182,415533,425027,443588,450723,429421,414870,407047,390099,375939,
Minnesota,,206813,209620,232144,238864,245979,247139,254446,258045,244787,224030,221092,236123,230847,238791,
Nebraska,,60056,55752,66630,58138,62919,69664,70742,74352,72893,73550,72711,71090,71072,69259,
New Hampshire,,,,43250,47304,45768,49417,52140,54932,55233,,,,,,
North Carolina,,,,,,,,520477,537285,555225,549787,543843,543480,536730,528105,
South Carolina,,,,,,251180,253353,260334,257729,257787,260782,261171,263642,262219,264085,
Tennessee,,,,,,415113,423322,420366,433162,423128,403482,408885,360659,364323,346130,
Utah,54635,56268,71518,76889,80032,79819,80683,82954,84819,87206,86231,90943,,92398,91694,
Vermont,,,21538,21674,21122,24927,24643,25737,26468,26266,24966,24316,24875,24864,23193,
,,,,,,,,,,,,,,,,
"State statistics from HCUP State Inpatient Databases and State Emergency Department Databases, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Arizona Department of Health Services (Arizona), Florida Agency for Health Care Administration (Florida), Hawaii Health Information Corporation (Hawaii), Illinois Department of Public Health (Illinois), Iowa Hospital Association (Iowa), Kentucky Cabinet for Health and Family Services (Kentucky), Maryland Health Services Cost Review Commission (Maryland), Minnesota Hospital Association (Minnesota), Nebraska Hospital Association (Nebraska), New Hampshire Department of Health & Human Services (New Hampshire), North Carolina Department of Health and Human Services (North Carolina), South Carolina State Budget and Control Board (South Carolina), Tennessee Hospital Association (Tennessee), Utah Department of Health (Utah), Vermont Association of Hospitals and Health Systems (Vermont) and provided to AHRQ. Values based on 10 or fewer visits or fewer than 2 hospitals in the State statistics are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,,,,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
